index,cik,filing_date,issuer_name,issuer_state,issuer_industry_group,offering_amount_total,total_amount_sold,number_of_investors,date_of_first_sale,accession_number,fund_vertical,related_person_name,days_since_filing,days_to_first_sale,time_decay_weight,decayed_amount_sold,decayed_amount_percentile,sale_velocity,sale_acceleration,fund_momentum,gp_degree_norm,gp_pagerank_norm,velocity_norm,acceleration_norm,momentum_norm,investor_intent_score,actively_deploying,sector_intent_score,recent_burst_ratio,recent_burst_flag,intent_bucket,why_investor
10,0002090786,2025-10-30,Thirdbase Opportunity LP - Series XXI,NY,Pooled Investment Fund,1500000.0,1500000,8,2023-10-19,0002090786-25-000001,Generalist / Other,abhinavthirdbasecapitalgpllc,96,96.0,0.425557483188341,638336.2247825116,0.7630480167014614,15625.0,162.76041666666666,23.023247896308774,0.4329437444549922,0.6272464388864699,0.00048750302587098686,0.0002810314078700912,0.5832908597485919,0.44716649741210324,0,0.7881002087682673,0.9990071036739869,1,❄️ Cold,
11,0002090709,2025-10-30,Thirdbase Opportunity LP - Series AP,NY,Pooled Investment Fund,16360000.0,16360000,31,2025-08-04,0002090709-25-000001,Generalist / Other,abhinavthirdbasecapitalgpllc,96,96.0,0.425557483188341,6962120.42496126,0.9123173277661796,170416.66666666666,1775.173611111111,27.80199634234223,0.4329437444549922,0.6272464388864699,0.005359567594140655,0.0030723084422329483,0.7128345850150166,0.5090989743458676,0,0.9102296450939458,0.9997097895146257,1,🟡 Warm,"Deployed $6962120 recently, Hot in this sector"
12,0002086286,2025-10-30,Thirdbase Opportunity LP - Series XIV,NY,Pooled Investment Fund,295000.0,295000,3,2023-02-03,0002086286-25-000001,Generalist / Other,abhinavthirdbasecapitalgpllc,96,96.0,0.425557483188341,125539.4575405606,0.6189979123173278,3072.9166666666665,32.00954861111111,19.770757837299755,0.4329437444549922,0.6272464388864699,9.242645758263214e-05,5.4686264774045284e-05,0.4951213979335907,0.3921552426282169,0,0.6607515657620042,0.999713446321322,1,❄️ Cold,
13,0002086282,2025-10-30,Thirdbase Opportunity LP - Series XVIII,NY,Pooled Investment Fund,3175000.0,3175000,3,2023-09-12,0002086282-25-000001,Generalist / Other,abhinavthirdbasecapitalgpllc,96,96.0,0.425557483188341,1351145.0091229829,0.8110647181628392,33072.916666666664,344.5095486111111,24.52293294470387,0.4329437444549922,0.6272464388864699,0.001036675849010401,0.0005956605486882463,0.623944765282522,0.46673383903820037,0,0.8392484342379958,0.9997476667259491,1,❄️ Cold,"Deployed $1351145 recently, Hot in this sector"
14,0002090794,2025-10-31,Thirdbase Opportunity LP - Series XXIII,NY,Pooled Investment Fund,1944450.0,1944450,12,2024-01-12,0002090794-25-000001,Generalist / Other,abhinavthirdbasecapitalgpllc,95,95.0,0.43782349911420193,851325.90285261,0.7828810020876826,20467.894736842107,215.45152354570638,23.5811631259706,0.4329437444549922,0.6272464388864699,0.0006399330394713836,0.00037224591607020374,0.5984149906898755,0.45506384897325447,0,0.8100208768267223,0.9997653246828315,1,❄️ Cold,Hot in this sector
15,0002090788,2025-10-31,Thirdbase Opportunity LP - Series XXII,NY,Pooled Investment Fund,5300000.0,5300000,6,2023-10-24,0002090788-25-000001,Generalist / Other,abhinavthirdbasecapitalgpllc,95,95.0,0.43782349911420193,2320464.5453052702,0.848643006263048,55789.47368421053,587.2576177285318,25.58661844557304,0.4329437444549922,0.6272464388864699,0.0017516790203154012,0.001015886029847772,0.6527794662195109,0.4818214889525401,0,0.8747390396659708,0.9998029166428629,1,❄️ Cold,"Deployed $2320465 recently, Hot in this sector"
16,0002092461,2025-11-03,Thirdbase Opportunity LP - Series GQ,NY,Pooled Investment Fund,10000000.0,10000000,1,2025-08-07,0002092461-25-000001,Generalist / Other,abhinavthirdbasecapitalgpllc,92,92.0,0.47502081252106,4750208.1252106,0.8914405010438413,108695.65217391304,1181.4744801512286,26.970006064795964,0.4329437444549922,0.6272464388864699,0.003416899915037752,0.0020445453630921293,0.6902807466709517,0.4996899942085774,0,0.9018789144050104,0.9998515846934868,1,❄️ Cold,"Deployed $4750208 recently, Hot in this sector"
17,0002090684,2025-11-05,Thirdbase Opportunity LP - Series AP II,NY,Pooled Investment Fund,550000.0,550000,7,2025-08-18,0002090684-25-000001,Generalist / Other,abhinavthirdbasecapitalgpllc,90,90.0,0.5,275000.0,0.6910229645093946,6111.111111111111,67.90123456790124,21.24239026412214,0.4329437444549922,0.6272464388864699,0.0001880535660894953,0.00011681899792267866,0.5350148447107862,0.4192172728149069,0,0.7244258872651357,0.9998536765314608,1,❄️ Cold,
18,0002090726,2025-11-05,Thirdbase Opportunity LP - Series PP,NY,Pooled Investment Fund,1500000.0,1500000,10,2025-07-03,0002090726-25-000001,Generalist / Other,abhinavthirdbasecapitalgpllc,90,90.0,0.5,750000.0,0.7750521920668059,16666.666666666668,185.1851851851852,23.248994481334666,0.4329437444549922,0.6272464388864699,0.0005202894630733399,0.00031985132176208254,0.5894104648964001,0.4516303539921578,0,0.8006263048016702,0.9998590929310922,1,❄️ Cold,Hot in this sector
19,0002085959,2025-11-05,Thirdbase Opportunity LP - Series CB,NY,Pooled Investment Fund,900000.0,900000,1,2025-01-13,0002085959-25-000001,Generalist / Other,abhinavthirdbasecapitalgpllc,90,90.0,0.5,450000.0,0.732776617954071,10000.0,111.11111111111111,22.227343233944907,0.4329437444549922,0.6272464388864699,0.0003104562649782802,0.00019162038038982745,0.5617152409262384,0.43527949019044454,0,0.7651356993736952,0.9998621544759815,1,❄️ Cold,
20,0002090720,2025-11-05,Thirdbase Opportunity LP - Series OA,NY,Pooled Investment Fund,24466360.0,24466360,39,2025-07-07,0002090720-25-000001,Generalist / Other,abhinavthirdbasecapitalgpllc,90,90.0,0.5,12233180.0,0.9279749478079332,271848.44444444444,3020.538271604938,28.832662490666365,0.4329437444549922,0.6272464388864699,0.008552130742077434,0.005228181259585589,0.7407741875841224,0.5177367391208503,0,0.9154488517745303,0.9999133404618907,1,🟡 Warm,"Deployed $12233180 recently, Hot in this sector"
21,0001953627,2025-03-13,"VESEY STREET CAPITAL PARTNERS HEALTHCARE FUND II-A, L.P.",NY,Pooled Investment Fund,375000000.0,205500000,3,2023-03-16,0001953627-25-000001,HealthTech,adamfeinstein,327,327.0,7.138505348068472e-06,1466.962849028071,0.36482254697286015,628440.3669724771,1921.835984625312,20.641945875457765,0.08712259615500177,0.21529147156352912,0.019775854269915866,0.0033261982741977546,0.5187378207574814,0.21235038664097575,0,0.21137787056367432,0.9999999993183194,1,❄️ Cold,
22,0001953524,2025-03-13,"VESEY STREET CAPITAL PARTNERS HEALTHCARE FUND II, L.P.",NY,Pooled Investment Fund,375000000.0,205500000,89,2023-03-16,0001953524-25-000001,HealthTech,adamfeinstein,327,327.0,7.138505348068472e-06,1466.962849028071,0.36482254697286015,628440.3669724771,1921.835984625312,20.641945875457765,0.08712259615500177,0.21529147156352912,0.019775854269915866,0.0033261982741977546,0.5187378207574814,0.21235038664097575,0,0.21137787056367432,0.9999999996591598,1,❄️ Cold,
23,0001999637,2025-11-13,"Windham Life Sciences Partners IV, L.P.",NY,Pooled Investment Fund,150000000.0,30784955,51,2023-10-27,0001999637-25-000002,Clean Tech,adamfine,82,82.0,0.598687660112452,18430572.67561713,0.9394572025052192,375426.2804878049,4578.369274241523,29.565338809486992,0.0,0.33323573597109435,0.011812241030389045,0.00792497009513973,0.760635793782142,0.4197553722933025,0,0.7254697286012526,0.9999999999999458,1,❄️ Cold,Deployed $18430573 recently
24,0002066994,2025-05-14,"East Rock EAI Fund, LLC - Series D",NY,Pooled Investment Fund,100000000.0,41635000,36,2025-04-30,0002066994-25-000001,AI / Data,adamshapiro,265,265.0,0.00015843621910252592,6596.491982333667,0.44572025052192066,157113.20754716982,592.8800284798862,20.75901516151133,0.0,0.17465087666449028,0.004940841488225019,0.0010256190846640453,0.521911369564439,0.2167921480812375,0,0.22025052192066805,0.9999999998484043,1,❄️ Cold,
25,0002064612,2025-04-14,Aegis Special Situations Fund LLC - Series Aerospace IV,NY,Pooled Investment Fund,7000000.0,5608000,61,2025-03-31,0002064612-25-000001,Generalist / Other,adamstern,295,295.0,3.5356250741744315e-05,198.27785415970212,0.2599164926931106,19010.169491525423,64.4412525136455,15.142398967479041,0.14893706185882832,0.3493047436626533,0.0005940511669460778,0.0001108293617173763,0.3696544777477949,0.18600545330696222,0,0.16910229645093947,0.9999999949565724,1,❄️ Cold,
26,0002077415,2025-07-16,Aegis Special Situations Fund LLC - Series Big Data III,NY,Pooled Investment Fund,10000000.0,4457000,56,2025-06-25,0002077415-25-000001,AI / Data,adamstern,202,202.0,0.003684239899435989,16420.657231786205,0.48851774530271397,22064.356435643564,109.22948730516616,19.708014165789294,0.14893706185882832,0.3493047436626533,0.0006901816390557509,0.0001883630680985731,0.49342052394196967,0.27156106629119825,0,0.36012526096033404,0.9880691600200394,1,❄️ Cold,
27,0002085514,2025-09-10,Aegis Special Situations Fund LLC - Series DAS I,NY,Pooled Investment Fund,20000000.0,5272500,56,2025-08-22,0002085514-25-000001,Generalist / Other,adamstern,146,146.0,0.057324175898868755,302241.7174267855,0.7025052192066806,36113.01369863014,247.34940889472696,23.113390934765444,0.14893706185882832,0.3493047436626533,0.0011323628414208302,0.00042746491026240756,0.5857344838774585,0.3493767387715018,0,0.5511482254697286,0.9478802575484593,1,❄️ Cold,
28,0002083403,2025-08-29,"GIP V Velocity Co-Invest 3, L.P.",NY,Pooled Investment Fund,937000000.0,937000000,8,2025-08-20,0002083403-25-000002,Generalist / Other,adebayoglobalinfrastructuregpvlp,158,158.0,0.032295464698450516,30260850.422448132,0.9572025052192067,5930379.746835443,37534.049030604074,32.82096417695357,0.0,0.34314532429737893,0.18665428869733347,0.06497513091787242,0.848890248465472,0.4737660531080435,0,0.8559498956158664,0.999999999999967,1,❄️ Cold,"Deployed $30260850 recently, Hot in this sector"
29,0001895720,2025-02-11,Quartus AI Fund LP,NY,Pooled Investment Fund,100000000.0,19664314,67,2020-11-26,0001477932-25-000834,AI / Data,afzaltarar,357,357.0,1.5928246748460262e-06,31.32180455312016,0.17536534446764093,55082.11204481793,154.29163037764127,14.360895362867977,0.0,0.26016628084058574,0.0017294148270648741,0.0002663709419554419,0.34846924705533433,0.12252704781795515,0,0.081419624217119,0.9999999680733603,1,❄️ Cold,
30,0001895720,2025-08-04,Quartus AI Fund LP,NY,Pooled Investment Fund,100000000.0,50264473,107,2020-11-26,0001477932-25-005411,AI / Data,afzaltarar,183,183.0,0.009471043581946108,476057.0144065534,0.7379958246346555,274669.25136612024,1500.924870853116,25.596615834706167,0.0,0.26016628084058574,0.008640915582715021,0.0025975515914315383,0.6530504783989275,0.33455073641971333,0,0.5093945720250522,0.999934210096802,1,❄️ Cold,
31,0002022944,2025-07-29,Nadia Partners (AI 1) LLC,NY,Pooled Investment Fund,3300000.0,3300000,6,2024-08-07,0001231919-25-000133,AI / Data,aidannadiapartnersaimanagerllc,189,189.0,0.007033587154995161,23210.837611484032,0.5146137787056367,17460.31746031746,92.38263206517175,19.820060600849814,0.0,0.19979183648813398,0.0005452696057037041,0.0001591991786596541,0.4964579118196702,0.2384144731768127,0,0.27348643006263046,0.9999999999569167,1,❄️ Cold,
32,0002086032,2025-09-15,Nadia Partners (AI One II) LLC,NY,Pooled Investment Fund,2865267.0,2865267,6,2025-09-02,0001231919-25-000194,AI / Data,aidannadiapartnersaioneiimanagerllc,141,141.0,0.07242648536151773,207521.21843233984,0.6701461377870563,20321.042553191488,144.12086917157083,22.162401078295154,0.0,0.24357114793613052,0.0006353108699699857,0.00024876415712242976,0.5599547697767926,0.29981498647732224,0,0.418580375782881,0.9999999999951812,1,❄️ Cold,
33,0002022894,2025-11-05,Nadia Partners (Dromore Energy II) LLC,NY,Pooled Investment Fund,5271605.0,5271605,7,2025-10-14,0001231919-25-000429,Clean Tech,aidannadiapartnersdromoreenergyiimanagerllc,90,90.0,0.5,2635802.5,0.8538622129436325,58573.38888888889,650.8154320987654,25.76273400557639,0.0,0.29436787492947447,0.0018393026949088697,0.0011259120878192562,0.6575536588722238,0.37478160295634366,0,0.6137787056367432,0.9999999999996207,1,❄️ Cold,Deployed $2635802 recently
34,0002101242,2025-12-19,Nadia Partners (Hatz II) LLC,NY,Pooled Investment Fund,2250000.0,1500000,2,2025-11-14,0002101242-25-000001,Generalist / Other,aidannadiapartnershatziimanagerllc,46,46.0,0.9002495108803148,1350374.2663204721,0.8100208768267223,32608.695652173912,708.8846880907372,24.508226615909795,0.0,0.28100159785342027,0.001022064501996309,0.0012264368051878559,0.6235461017750173,0.3556126265314452,0,0.5626304801670147,0.9999999999992595,1,❄️ Cold,Deployed $1350374 recently
35,0002050494,2025-01-13,MonticelloAM Funding LLC Series SH-83,NY,Pooled Investment Fund,4750000.0,4750000,6,2024-12-13,0002050495-25-000003,Generalist / Other,alanklpartnersllc,386,386.0,3.736297983892476e-07,1.7747415423489261,0.06263048016701461,12305.699481865286,31.88005047115359,9.991518396606756,0.26918213182735123,0.351137778712668,0.0003830281093971675,5.446208825074372e-05,0.23002288485507844,0.12832519718713045,0,0.09081419624217119,0.9999994365379902,1,❄️ Cold,
36,0002050495,2025-01-13,MonticelloAM Funding LLC Series SH-82,NY,Pooled Investment Fund,9820000.0,9820000,44,2024-12-16,0002050495-25-000002,Generalist / Other,alanklpartnersllc,386,386.0,3.736297983892476e-07,3.669044620182411,0.08350730688935282,25440.41450777202,65.907809605627,11.444036330798285,0.26918213182735123,0.351137778712668,0.0007964429983901543,0.00011336814466986905,0.2693981703166194,0.13902479369122178,0,0.09812108559498957,0.9999998163043539,1,❄️ Cold,
37,0002052388,2025-01-17,MonticelloAM Funding LLC Series SH-79,NY,Pooled Investment Fund,13946380.0,13946380,45,2025-01-02,0002052388-25-000001,Generalist / Other,alanklpartnersllc,382,382.0,4.5635242853276525e-07,6.3644643822407865,0.10438413361169102,36508.84816753927,95.57290096214469,12.356044307408546,0.26918213182735123,0.351137778712668,0.0011448217232999495,0.0001647219096421619,0.294121152096682,0.14824654704265672,0,0.11169102296450939,0.9999999153134572,1,❄️ Cold,
38,0002053478,2025-02-04,MonticelloAM Funding LLC Series SH-84,NY,Pooled Investment Fund,6000000.0,6000000,42,2025-01-14,0002053478-25-000001,Generalist / Other,alanklpartnersllc,364,364.0,1.1224451053499155e-06,6.734670632099493,0.10647181628392484,16483.516483516483,45.284385943726605,11.61739407237351,0.26918213182735123,0.351137778712668,0.0005145248147740251,7.766657075833064e-05,0.27409760321229093,0.14678835052513173,0,0.10855949895615867,0.9999999460710673,1,❄️ Cold,
39,0002064747,2025-04-17,MonticelloAM Funding LLC Series SH-76,NY,Pooled Investment Fund,8100000.0,8100000,52,2025-03-31,0002064747-25-000001,Generalist / Other,alanklpartnersllc,292,292.0,4.107786776476334e-05,332.730728894583,0.29018789144050106,27739.72602739726,94.99906173766185,16.037954466649577,0.26918213182735123,0.351137778712668,0.0008688137818271207,0.00016372852639881316,0.3939314609067808,0.2176349797934315,0,0.22129436325678498,0.9472123168922234,1,❄️ Cold,
40,0002070795,2025-06-04,MONTICELLOAM FUNDING LLC SERIES SH-85,NY,Pooled Investment Fund,14471728.0,14471728,58,2025-05-14,0002070795-25-000002,Generalist / Other,alanklpartnersllc,244,244.0,0.000452622223240535,6550.225701492302,0.44467640918580376,59310.360655737706,243.07524858908897,19.777794074525875,0.26918213182735123,0.351137778712668,0.0018624988663204177,0.0004200658356682411,0.4953121383319238,0.2774189970067638,0,0.3684759916492693,0.9491018352496166,1,❄️ Cold,
41,0002024199,2025-06-23,MONTICELLOAM FUNDING SH-75B LLC,NY,Pooled Investment Fund,11900000.0,11900000,73,2024-05-17,0002024199-25-000003,Generalist / Other,alanparkcollinsmanagerllc,225,225.0,0.0011695102650555148,13917.172154160626,0.4822546972860125,52888.88888888889,235.06172839506175,20.41682732064182,0.32318225416883184,0.6119006223653515,0.0016603831727231646,0.0004061934889527343,0.5126352404382228,0.33106987471596605,0,0.5041753653444676,0.9999999999281463,1,❄️ Cold,
42,0002075013,2025-06-30,MONTICELLOAM FUNDING SH-89-B LLC,NY,Pooled Investment Fund,10500000.0,10500000,48,2025-06-16,0002075013-25-000001,Generalist / Other,alanparkcollinsmanagerllc,218,218.0,0.0016588010801744215,17417.411341831426,0.49269311064718163,48165.1376146789,220.940998232472,20.54761639024439,0.32318225416883184,0.6119006223653515,0.0015117031971922002,0.00038174884291096586,0.5161807091926014,0.3347350181138574,0,0.511482254697286,0.9999999999680864,1,❄️ Cold,
43,0002075835,2025-07-09,MONTICELLOAM FUNDING LLC SERIES SH-86,NY,Pooled Investment Fund,20200000.0,20200000,68,2025-06-16,0002075835-25-000001,Generalist / Other,alanparkcollinsmanagerllc,209,209.0,0.002599067762323347,52501.168798931605,0.5688935281837161,96650.71770334928,462.44362537487694,22.347449621772387,0.32318225416883184,0.6119006223653515,0.003037785846917179,0.0007998183174126005,0.5649711203857192,0.364323056058751,0,0.5866388308977035,0.999999999988072,1,❄️ Cold,
44,0002083214,2025-08-28,MONTICELLOAM FUNDING LLC SERIES SH-93,NY,Pooled Investment Fund,4525000.0,4525000,6,2025-08-04,0002083214-25-000001,Generalist / Other,alanparkcollinsmanagerllc,159,159.0,0.030768859357148008,139229.08859109474,0.6304801670146137,28459.119496855346,178.98817293619715,22.100099907963237,0.32318225416883184,0.6119006223653515,0.0008914566766848842,0.0003091235641179103,0.5582658912379037,0.3829150349488195,0,0.6336116910229646,0.6241642028275259,1,❄️ Cold,
45,0002089526,2025-10-09,MONTICELLOAM FUNDING LLC SERIES SH-92,NY,Pooled Investment Fund,3350000.0,3350000,4,2025-08-27,0002089526-25-000001,Generalist / Other,alanparkcollinsmanagerllc,117,117.0,0.20587037180094733,689665.7455331736,0.767223382045929,28632.478632478633,244.72203959383447,23.706259301491507,0.32318225416883184,0.6119006223653515,0.0008969131519619087,0.00042291662473879646,0.601806134788915,0.4310415254467659,0,0.7526096033402923,0.7556071373022593,1,❄️ Cold,
46,0002089674,2025-10-09,MONTICELLOAM FUNDING SH-90 LLC,NY,Pooled Investment Fund,914849.0,914849,2,2025-05-30,0002089674-25-000001,Generalist / Other,alanparkcollinsmanagerllc,117,117.0,0.20587037180094733,188340.30377172487,0.6597077244258872,7819.222222222223,66.8309591642925,21.1103461011509,0.32318225416883184,0.6119006223653515,0.00024181632866141788,0.00011496622521849234,0.5314353525144184,0.3894445653047663,0,0.6534446764091858,0.7974110087969556,1,❄️ Cold,
47,0002094878,2025-11-05,MONTICELLOAM FUNDING LLC SERIES SH-94,NY,Pooled Investment Fund,40300000.0,40300000,80,2025-10-23,0002094878-25-000001,Generalist / Other,alanparkcollinsmanagerllc,90,90.0,0.5,20150000.0,0.9436325678496869,447777.77777777775,4975.308641975308,29.830767202943722,0.32318225416883184,0.6119006223653515,0.014089502939887203,0.008612118863834577,0.7678311051211199,0.5074523323677068,0,0.907098121085595,0.9895033599934971,1,🟡 Warm,"Deployed $20150000 recently, Hot in this sector"
48,0002099114,2025-12-09,MONTICELLOAM FUNDING LLC SERIES SH-97,NY,Pooled Investment Fund,625000000.0,625000000,40,2025-11-13,0002099114-25-000001,Generalist / Other,alanparkcollinsmanagerllc,56,56.0,0.8455347349164652,528459209.3227908,0.9958246346555324,11160714.285714285,199298.4693877551,36.31338669527994,0.32318225416883184,0.6119006223653515,0.351278962207333,0.3450083836074903,0.9435638703013054,0.6427887247009749,1,0.9968684759916493,0.9613413253214799,1,🔥 Hot,"Deployed $528459209 recently, Hot in this sector"
49,0002101287,2025-12-17,"NB Secondary Opportunities VI Access Fund (Offshore), L.P.",NY,Pooled Investment Fund,45853000.0,45853000,80,2025-12-03,0002101287-25-000001,Generalist / Other,alasdairicapitalalternativeinvestmentsllc,48,48.0,0.8909031788043871,40850583.45771756,0.9624217118997912,955270.8333333334,19901.475694444445,31.295181836469787,0.0,0.34914223797203664,0.030062836568625614,0.03445107096877292,0.8075288898243711,0.44017034444562003,0,0.7734864300626305,0.9999999999999756,1,❄️ Cold,Deployed $40850583 recently
50,0002078541,2025-08-15,"Inspired Capital Shop, L.P.",NY,Pooled Investment Fund,5000000.0,5000000,2,2025-08-11,0002062351-25-000020,Generalist / Other,alexainspiredcapitalgpspviillc,172,172.0,0.016302499371440946,81512.49685720472,0.5876826722338204,29069.767441860466,169.01027582477016,21.585965617152407,0.0,0.22489549186604105,0.0009106768083664744,0.00029185064973447414,0.5443285869267447,0.26967771673489604,0,0.35281837160751567,0.999999999987732,1,❄️ Cold,
51,0002044156,2025-05-13,AIFI Netra LLC,NY,Pooled Investment Fund,250000.0,109127,11,2024-09-07,0002044156-25-000002,AI / Data,alexanderdoudkin,266,266.0,0.0001507103580597574,16.446569243987145,0.14822546972860126,410.2518796992481,1.5423002996212334,8.817036408518359,0.0,0.056032109322290254,8.61913742696098e-06,1.9438716919832427e-06,0.19818467999590125,0.07397625614075726,0,0.03444676409185804,0.9999999391970492,1,❄️ Cold,
52,0002049730,2025-01-13,"FET1 SPV, a series of Riverside Ventures Self-Advised, LP",NY,Pooled Investment Fund,62489.0,62489,17,2025-01-07,0002049730-25-000001,Generalist / Other,alexanderriversideventurespartnershipllc,386,386.0,3.736297983892476e-07,0.02334775247154569,0.0020876826722338203,161.88860103626942,0.4194005208193508,1.5643851024893096,0.678347081543842,0.7521986598048028,8.019082692768806e-07,0.0,0.0015776648220318166,0.19962534150439754,0,0.18893528183716074,0.9999571711593063,1,❄️ Cold,Highly central in VC syndicates
53,0002045169,2025-01-15,"RED2 SPV, a series of Riverside Ventures Self-Advised, LP",NY,Pooled Investment Fund,187500.0,187500,21,2025-01-13,0002045169-25-000001,Generalist / Other,alexanderriversideventurespartnershipllc,384,384.0,4.129247710803902e-07,0.07742339457757316,0.006263048016701462,488.28125,1.2715657552083333,3.6585334330991874,0.678347081543842,0.7521986598048028,1.1075110274293547e-05,1.475198327840503e-06,0.0583464567078747,0.20664036380337172,0,0.2035490605427975,0.9999900766230622,1,❄️ Cold,Highly central in VC syndicates
54,0002035436,2025-01-22,"SHI 1 SPV, a series of Riverside Ventures Self-Advised, LP",NY,Pooled Investment Fund,371134.0,371134,61,2025-01-15,0002035436-25-000001,Generalist / Other,alexanderriversideventurespartnershipllc,377,377.0,5.859680412525955e-07,0.21747266302224078,0.020876826722338204,984.4403183023873,2.6112475286535473,5.371051233944903,0.678347081543842,0.7521986598048028,2.6691706884156813e-05,3.7943451696402846e-06,0.10476989539939237,0.21596220614333805,0,0.2160751565762004,0.9999968577649396,1,❄️ Cold,Highly central in VC syndicates
55,0002046469,2025-01-27,"KRA9 SPV, a series of Riverside Ventures Self-Advised, LP",NY,Pooled Investment Fund,215898.0,215898,31,2025-01-22,0002046469-25-000001,Generalist / Other,alexanderriversideventurespartnershipllc,372,372.0,7.523977331136466e-07,0.16244116578377008,0.014613778705636743,580.3709677419355,1.5601370100589664,4.556779376230146,0.678347081543842,0.7521986598048028,1.39736322721128e-05,1.974749137283843e-06,0.08269637321691853,0.21174817095479212,0,0.20876826722338204,0.9999979196397436,1,❄️ Cold,Highly central in VC syndicates
56,0002047282,2025-02-28,"MAH1 SPV, a series of Riverside Ventures Self-Advised, LP",NY,Pooled Investment Fund,311499.0,311499,34,2025-01-16,0002047282-25-000001,Generalist / Other,alexanderriversideventurespartnershipllc,340,340.0,3.726639284186561e-06,1.1608444103848294,0.04592901878914405,916.1735294117647,2.6946280276816608,6.970293288455114,0.678347081543842,0.7521986598048028,2.4543011088666866e-05,3.93868662805354e-06,0.14812262167983598,0.22831381078849208,0,0.23799582463465555,0.7071720512246047,1,❄️ Cold,Highly central in VC syndicates
57,0002047175,2025-03-13,"MER4 SPV, a series of Riverside Ventures Self-Advised, LP",NY,Pooled Investment Fund,238500.0,238500,32,2025-02-24,0002047175-25-000001,Generalist / Other,alexanderriversideventurespartnershipllc,327,327.0,7.138505348068472e-06,1.7025335255143306,0.061586638830897704,729.3577981651376,2.230451982156384,7.125086856225213,0.678347081543842,0.7521986598048028,1.866298973737483e-05,3.1351432557714214e-06,0.1523188114652313,0.2337427133513449,0,0.2588726513569937,0.856256941093281,1,❄️ Cold,Highly central in VC syndicates
58,0002044320,2025-03-14,"KRA8 SPV, a series of Riverside Ventures Self-Advised, LP",NY,Pooled Investment Fund,196042.0,196042,24,2025-02-26,0002059631-25-000003,Generalist / Other,alexanderriversideventurespartnershipllc,326,326.0,7.50450159711e-06,1.4711975021006385,0.054279749478079335,601.3558282208589,1.8446497798185857,6.78639318753603,0.678347081543842,0.7521986598048028,1.463413032999347e-05,2.467274231316342e-06,0.14313740339120565,0.23048556261206418,0,0.24634655532359082,0.9001744797339445,1,❄️ Cold,Highly central in VC syndicates
59,0002048713,2025-04-17,"RIP1 SPV, a series of Riverside Ventures Self-Advised, LP",NY,Pooled Investment Fund,549975.0,549975,66,2025-03-28,0002048713-25-000001,Generalist / Other,alexanderriversideventurespartnershipllc,292,292.0,4.107786776476334e-05,22.591800323925717,0.162839248434238,1883.4760273972602,6.450260367798836,10.658484823151477,0.678347081543842,0.7521986598048028,5.4988837590312364e-05,1.0440128278741235e-05,0.24810320787228077,0.275729403315935,0,0.3674321503131524,0.8243058135919368,1,❄️ Cold,Highly central in VC syndicates
60,0002051791,2025-04-17,"SHI 2 SPV, a series of Riverside Ventures Self-Advised, LP",NY,Pooled Investment Fund,862811.0,862811,49,2025-04-04,0002055707-25-000003,Generalist / Other,alexanderriversideventurespartnershipllc,292,292.0,4.107786776476334e-05,35.442436163983224,0.18058455114822547,2954.832191780822,10.119288328016514,11.559116552869762,0.678347081543842,0.7521986598048028,8.870975113103127e-05,1.6791647553749042e-05,0.27251779898926914,0.28385619124286016,0,0.38204592901878914,0.9233842500797482,1,❄️ Cold,Highly central in VC syndicates
61,0002058498,2025-04-17,"LAM1 SPV, a series of Riverside Ventures Self-Advised, LP",NY,Pooled Investment Fund,516000.0,516000,25,2025-03-31,0002048713-25-000002,Generalist / Other,alexanderriversideventurespartnershipllc,292,292.0,4.107786776476334e-05,21.196179766617885,0.15553235908141963,1767.123287671233,6.051792081065866,10.530955905396194,0.678347081543842,0.7521986598048028,5.13266374677372e-05,9.750332771291996e-06,0.24464611627773836,0.27304474759209596,0,0.36430062630480164,0.9427066144572662,1,❄️ Cold,Highly central in VC syndicates
62,0002051842,2025-04-17,"RED3 SPV, a series of Riverside Ventures Self-Advised, LP",NY,Pooled Investment Fund,214000.0,214000,22,2025-04-07,0002055707-25-000004,Generalist / Other,alexanderriversideventurespartnershipllc,292,292.0,4.107786776476334e-05,8.790663701659355,0.11691022964509394,732.8767123287671,2.509851754550572,8.770822914887468,0.678347081543842,0.7521986598048028,1.8773747489291287e-05,3.6188171495209784e-06,0.19693191095184517,0.25590765033781165,0,0.31315240083507306,0.9481317192944784,1,❄️ Cold,Highly central in VC syndicates
63,0002054910,2025-05-01,"LOF2 SPV, a series of Riverside Ventures Self-Advised, LP",NY,Pooled Investment Fund,122826.0,122826,19,2025-04-14,0002054910-25-000002,Generalist / Other,alexanderriversideventurespartnershipllc,278,278.0,8.271722285166639e-05,10.159825613978775,0.12317327766179541,441.8201438848921,1.5892810931111228,8.409566914105442,0.678347081543842,0.7521986598048028,9.612747901818493e-06,2.025200975554167e-06,0.18713887651099725,0.2569306820452047,0,0.31837160751565763,0.9532481493743158,1,❄️ Cold,Highly central in VC syndicates
